Customer ID,First Name,Last Name,Email,Accepts Email Marketing,Default Address Company,Default Address Address1,Default Address Address2,Default Address City,Default Address Province Code,Default Address Country Code,Default Address Zip,Default Address Phone,Phone,Accepts SMS Marketing,Total Spent,Total Orders,Note,Tax Exempt,Tags,Accepts WhatsApp Marketing
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,7304.14,13,,no,"Inactive product subscriber, Inbox online store chat, male, RFM Group Ex lover, RFM Score 155, Yotpo Subscriptions",no
1,1,1,1,1,1,1,1,1,1,MY,1,1,0,no,478.52,2,,no,"male, RFM Group Ex lover, RFM Score 125, ZOKO_CONFLICT_WITH_7755955831039, ZOKO_CUSTOMER_CONFLICT",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,1,no,322.1,1,,no,"female, RFM Group Don Juan, RFM Score 115",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,113.39,1,,no,"female, RFM Group Ex lover, RFM Score 113",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,0,no,3399.32,9,,no,"male, RFM Group Ex lover, RFM Score 155",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,1,no,2847.78,6,,no,"male, RFM Group Ex lover, RFM Score 155",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,1,no,169.8,2,,no,"female, RFM Group Ex lover, RFM Score 124",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,71.99,1,,no,"female, RFM Group Breakup, RFM Score 112",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,86.17,2,,no,"female, protein-blueprint, quiz_goal_beauty, quiz_goal_energy, quiz_goal_health, quiz_goal_muscle, quiz_habit_2meals, quiz_need_energy, quiz_need_heart, quiz_need_joint, quiz_pref_clear, RFM Group About to dump you, RFM Score 223, STARTER",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,569.55,5,,no,"female, RFM Group Ex lover, RFM Score 155",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,84.59,1,,no,"female, RFM Group Ex lover, RFM Score 113",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,1,no,271.99,1,,no,"female, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,0,no,269.35,2,,no,"female, Inbox online store chat, RFM Group Ex lover, RFM Score 124",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,0,no,1084.34,5,,no,"female, prq_quiz_female, prq_quiz_goal_beauty, prq_quiz_goal_energy, prq_quiz_goal_health, prq_quiz_need_beauty, Purchased:prime whey isolate, RFM Group Ex lover, RFM Score 155, STARTER, ZOKO_CONFLICT_WITH_7756383813887, ZOKO_CUSTOMER_CONFLICT",no
1,1,1,1,1,1,1,0,1,1,MY,1,1,0,no,1207.59,6,,no,"Inbox online store chat, male, RFM Group Ex lover, RFM Score 155",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,1,no,216.0,1,,no,"gender_null, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,137.52,1,,no,"female, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,135.0,1,,no,"male, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,1049.74,6,,no,"female, protein-blueprint, quiz_goal_lean, quiz_habit_3meals, quiz_need_energy, quiz_need_heart, quiz_need_immune, quiz_need_joint, quiz_need_weightloss, quiz_pref_clear, RFM Group Potential lover, RFM Score 355",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,1,no,1300.63,7,,no,"female, RFM Group Ex lover, RFM Score 155, STARTER",no
1,1,1,1,1,1,1,1,1,1,MY,1,1,0,no,1254.61,6,,no,"female, Login with Shop, RFM Group Ex lover, RFM Score 155, Shop, ZOKO_CONFLICT_WITH_7756060426495, ZOKO_CUSTOMER_CONFLICT",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,1,no,521.18,5,,no,"female, RFM Group Ex lover, RFM Score 155, STARTER",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,2576.37,11,,no,"Inbox online store chat, male, prq_quiz_diet_no-omega, prq_quiz_goal_health, prq_quiz_goal_muscle, prq_quiz_male, prq_quiz_need_beauty, prq_quiz_need_fatigue, prq_quiz_need_joints, prq_quiz_need_nutrients, RFM Group Ex lover, RFM Score 155, STARTER, STARTER_LEAN, ZOKO_CONFLICT_WITH_7756050759935, ZOKO_CUSTOMER_CONFLICT",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,0,no,1694.83,7,,no,"male, Purchased:prime whey isolate, RFM Group Ex lover, RFM Score 155, ZOKO_CONFLICT_WITH_7756263588095, ZOKO_CUSTOMER_CONFLICT",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,0,no,656.46,3,,no,"female, Purchased:prime whey isolate, RFM Group Ex lover, RFM Score 135",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,0,no,176.5,2,,no,"female, RFM Group Ex lover, RFM Score 124",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,288.32,2,,no,"male, RFM Group Ex lover, RFM Score 124",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,905.21,8,,no,"female, RFM Group Ex lover, RFM Score 155, STARTER",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,1,no,240.46,4,,no,"male, RFM Group Ex lover, RFM Score 144, STARTER",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,1252.64,4,,no,"Inactive product subscriber, Inbox online store chat, male, RFM Group Ex lover, RFM Score 145, Yotpo Subscriptions",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,1,yes,1308.78,9,,no,"Inactive product subscriber, male, RFM Group Ex lover, RFM Score 155, Yotpo Subscriptions",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,1,yes,1206.31,10,,no,"female, RFM Group Ex lover, RFM Score 155",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,1280.85,2,,no,"male, RFM Group Ex lover, RFM Score 125",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,1,no,1091.44,4,,no,"female, RFM Group Ex lover, RFM Score 145",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,1,no,771.59,6,,no,"Has active product subscriptions, Inbox online store chat, male, RFM Group Ex lover, RFM Score 155, Yotpo Subscriptions",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,122.39,1,,no,"female, RFM Group Ex lover, RFM Score 113",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,1,no,84.59,1,,no,"female, RFM Group Ex lover, RFM Score 113",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,1,no,122.39,1,,no,"male, RFM Group Ex lover, RFM Score 113",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,137.52,1,,no,"male, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,14603.85,11,,no,"female, Inbox online store chat, Purchased:prime whey isolate, RFM Group Ex lover, RFM Score 155",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,1,no,203.98,1,,no,"male, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,2533.11,9,,no,"Inbox online store chat, male, Purchased:prime whey isolate, RFM Group Ex lover, RFM Score 155, STARTER, ZOKO_CONFLICT_WITH_7756469731583, ZOKO_CUSTOMER_CONFLICT",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,3265.13,8,,no,"female, Purchased: Micellar Casein, RFM Group Ex lover, RFM Score 155, ZOKO_CONFLICT_WITH_7756096602367, ZOKO_CUSTOMER_CONFLICT",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,2329.84,6,,no,"Inbox online store chat, male, Purchased:prime whey isolate, RFM Group Ex lover, RFM Score 155",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,0,no,1540.98,5,,no,"female, Purchased:prime whey isolate, RFM Group Ex lover, RFM Score 155",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,303.81,1,,no,"male, RFM Group Don Juan, RFM Score 115",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,1446.79,13,,no,"male, RFM Group Ex lover, RFM Score 155, STARTER",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,307.52,2,,no,"female, Login with Shop, protein-blueprint, quiz_goal_beauty, quiz_goal_energy, quiz_goal_health, quiz_goal_lean, quiz_habit_skip, quiz_need_energy, quiz_need_weightloss, quiz_pref_any, RFM Group Ex lover, RFM Score 125, Shop",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,1,no,171.0,1,,no,"male, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,490.52,7,,no,"female, RFM Group Potential lover, RFM Score 355, STARTER",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,21315.26,38,,no,"female, Has active product subscriptions, Inbox online store chat, RFM Group Ex lover, RFM Score 155, Yotpo Subscriptions",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,0,no,942.39,3,,no,"gender_null, RFM Group Ex lover, RFM Score 135",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,220.25,1,,no,"male, Purchased:prime whey isolate, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,1,no,158.99,1,,no,"male, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,1,no,3271.88,15,,yes,"female, RFM Group Ex lover, RFM Score 155, STARTER",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,7307.43,13,,no,"female, RFM Group Ex lover, RFM Score 155",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,274.8,2,,no,"female, RFM Group Ex lover, RFM Score 124, ZOKO_CONFLICT_WITH_7756062425343, ZOKO_CUSTOMER_CONFLICT",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,3715.46,10,,no,"female, RFM Group Ex lover, RFM Score 155, STARTER, ZOKO_CONFLICT_WITH_7756055838975, ZOKO_CUSTOMER_CONFLICT",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,0,no,1646.95,8,,no,"male, RFM Group Ex lover, RFM Score 155",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,1,no,168.9,1,,no,"female, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,1,no,166.93,1,,no,"female, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,1,no,540.32,2,,no,"male, RFM Group Ex lover, RFM Score 125",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,1,no,393.82,2,,no,"female, RFM Group Ex lover, RFM Score 125",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,270.72,1,,no,"female, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,1,1,1,1,1,MY,1,1,0,no,1638.03,7,,no,"Inactive product subscriber, Inbox online store chat, male, protein-blueprint, quiz_goal_lean, quiz_goal_muscle, quiz_habit_plan, quiz_need_weightloss, quiz_pref_creamy, RFM Group Ex lover, RFM Score 155, Yotpo Subscriptions",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,6192.29,6,,no,"female, RFM Group Ex lover, RFM Score 155",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,209.8,2,,no,"female, prq_quiz_female, prq_quiz_goal_muscle, prq_quiz_need_fatigue, prq_quiz_need_joints, prq_quiz_need_nutrients, prq_quiz_need_weightloss, RFM Group Ex lover, RFM Score 124",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,4102.9,8,,no,"male, Purchased:prime whey isolate, RFM Group Ex lover, RFM Score 155, ZOKO_CONFLICT_WITH_7756020220159, ZOKO_CUSTOMER_CONFLICT",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,3384.3,17,,no,"Inbox online store chat, Login with Shop, male, RFM Group Ex lover, RFM Score 155, Shop",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,1841.98,11,,no,"female, RFM Group Ex lover, RFM Score 155",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,179.82,1,,no,"male, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,0,no,773.2,2,,no,"male, RFM Group Ex lover, RFM Score 125",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,1,no,2042.16,6,,no,"female, Purchased: Micellar Casein, RFM Group Ex lover, RFM Score 155",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,199.82,1,,no,"male, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,98.9,1,,no,"male, RFM Group Ex lover, RFM Score 113",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,1,no,1407.54,5,,no,"male, RFM Group Ex lover, RFM Score 155",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,254.88,1,,no,"male, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,0,no,2222.16,3,,no,"male, RFM Group Ex lover, RFM Score 135",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,1767.74,10,,no,"gender_null, Has active product subscriptions, Inbox online store chat, Purchased:prime whey isolate, RFM Group Ex lover, RFM Score 155, STARTER, Yotpo Subscriptions",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,359.82,1,,no,"male, Purchased:prime whey isolate, RFM Group Don Juan, RFM Score 115",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,198.82,1,,no,"male, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,168.9,1,,no,"female, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,168.9,1,,no,"male, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,179.81,1,,no,"male, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,399.8,1,,no,"female, Purchased:prime whey isolate, RFM Group Don Juan, RFM Score 115",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,0,no,82.5,1,,no,"female, newsletter, RFM Group Ex lover, RFM Score 113, ZOKO_CONFLICT_WITH_7756007670015, ZOKO_CUSTOMER_CONFLICT",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,0,no,545.28,4,,no,"female, RFM Group Ex lover, RFM Score 145",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,1,no,351.12,2,,no,"Inactive Subscriber, Login with Shop, male, RFM Group About to dump you, RFM Score 225, Shop",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,208.9,1,,no,"female, Purchased:prime whey isolate, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,1141.2,3,,no,"male, RFM Group Ex lover, RFM Score 135",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,1,no,215.7,1,,no,"male, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,268.74,1,,no,"female, Inbox online store chat, RFM Group Don Juan, RFM Score 114, ZOKO_CONFLICT_WITH_7756143395071, ZOKO_CUSTOMER_CONFLICT",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,630.2,4,,no,"male, RFM Group Ex lover, RFM Score 145",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,679.66,1,,no,"male, Purchased:prime whey isolate, RFM Group Don Juan, RFM Score 115",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,0,no,533.16,2,,no,"male, RFM Group Ex lover, RFM Score 125",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,271.83,1,,no,"male, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,1331.83,4,,no,"female, RFM Group Ex lover, RFM Score 145, STARTER",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,0,no,155.85,1,,no,"female, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,1300.14,6,,no,"male, Purchased:prime whey isolate, RFM Group Potential lover, RFM Score 355",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,0,no,234.0,1,,no,"female, Purchased:prime whey isolate, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,1,no,213.6,1,,no,"affiliate, male, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,3092.98,18,,no,"Inactive product subscriber, male, RFM Group Ex lover, RFM Score 155, Yotpo Subscriptions",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,3089.11,21,,no,"Active Subscriber, female, Has active product subscriptions, Inbox online store chat, newsletter, RFM Group Soulmate, RFM Score 555, Yotpo Subscriptions",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,564.75,2,,no,"male, RFM Group Ex lover, RFM Score 125, ZOKO_CONFLICT_WITH_7756248514815, ZOKO_CUSTOMER_CONFLICT",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,1162.56,9,,no,"Has active product subscriptions, male, RFM Group Ex lover, RFM Score 155, Yotpo Subscriptions",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,0,no,400.0,1,,no,"female, RFM Group Don Juan, RFM Score 115",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,1,no,271.0,2,,no,"male, RFM Group Ex lover, RFM Score 124, STARTER",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,0,no,127.0,1,,no,"female, RFM Group Ex lover, RFM Score 113",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,0,no,1962.1,8,,no,"male, RFM Group Ex lover, RFM Score 155, STARTER, ZOKO_CONFLICT_WITH_7756099715327, ZOKO_CUSTOMER_CONFLICT",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,0,no,116.6,1,,no,"male, RFM Group Ex lover, RFM Score 113",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,1406.06,7,,no,"gender_null, RFM Group Ex lover, RFM Score 155",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,15754.52,48,,no,"Inactive Subscriber, Inbox online store chat, Login with Shop, male, RFM Group Potential lover, RFM Score 355, Shop",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,0,no,468.09,1,,no,"female, RFM Group Don Juan, RFM Score 115",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,1506.47,8,,no,"female, Has active product subscriptions, Inbox online store chat, RFM Group Ex lover, RFM Score 155, Yotpo Subscriptions",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,644.06,3,,no,"female, protein-blueprint, quiz_goal_beauty, quiz_goal_energy, quiz_goal_health, quiz_goal_lean, quiz_goal_muscle, quiz_habit_3meals, quiz_need_weightloss, quiz_pref_clear, RFM Group Ex lover, RFM Score 135",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,0,no,5851.63,5,,no,"male, Purchased: Micellar Casein, RFM Group Ex lover, RFM Score 155",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,238.86,1,,no,"male, Purchased:prime whey isolate, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,1,no,293.43,1,,no,"male, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,3475.4,12,,no,"female, Inactive Subscriber, RFM Group Potential lover, RFM Score 355",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,1,no,98.9,1,,no,"female, RFM Group Ex lover, RFM Score 113",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,273.8,2,,no,"male, RFM Group Ex lover, RFM Score 124",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,497.91,2,,no,"female, RFM Group Ex lover, RFM Score 125",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,1672.53,7,,no,"Inactive product subscriber, male, Purchased:prime whey isolate, RFM Group Ex lover, RFM Score 155, Yotpo Subscriptions",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,2616.64,25,,no,"female, Inactive product subscriber, RFM Group Ex lover, RFM Score 155, Yotpo Subscriptions",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,1,no,433.53,2,,no,"female, RFM Group Ex lover, RFM Score 125",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,208.9,1,,no,"female, Purchased:prime whey isolate, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,189.31,1,,no,"male, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,284.81,1,,no,"male, Purchased:prime whey isolate, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,2988.14,11,,no,"female, Has active product subscriptions, Inbox online store chat, Login with Shop, RFM Group Ex lover, RFM Score 155, Shop, Yotpo Subscriptions",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,2219.48,4,,no,"female, Inbox online store chat, Purchased:prime whey isolate, RFM Group Ex lover, RFM Score 145",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,1,no,316.7,3,,no,"female, RFM Group Ex lover, RFM Score 135",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,108.9,1,,no,"female, RFM Group Ex lover, RFM Score 113",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,98.9,1,,no,"male, RFM Group Ex lover, RFM Score 113",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,369.81,1,,no,"female, Purchased:prime whey isolate, RFM Group Don Juan, RFM Score 115",no
1,1,1,1,1,0,1,0,1,0,MY,1,1,1,no,689.03,6,,no,"male, RFM Group Ex lover, RFM Score 155",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,629.37,1,,no,"male, RFM Group Don Juan, RFM Score 115",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,104.9,1,,no,"male, RFM Group Ex lover, RFM Score 113",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,168.92,1,,no,"male, Purchased:prime whey isolate, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,172.99,1,,no,"female, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,5881.95,15,,no,"[], EVENT_FWESG2025, Inbox online store chat, male, Referral, RFM Group About to dump you, RFM Score 255, VICTORYTAGFWE2025_REMINDER, VTFWESG2025_MANUAL",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,1,no,3653.28,13,,no,"Active Subscriber, Inactive product subscriber, Inbox online store chat, Login with Shop, male, RFM Group Potential lover, RFM Score 355, Shop, Yotpo Subscriptions",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,168.9,1,,no,"female, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,633.44,2,,no,"male, RFM Group Ex lover, RFM Score 125, ZOKO_CONFLICT_WITH_7756011569407, ZOKO_CUSTOMER_CONFLICT",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,323.64,1,,no,"female, RFM Group Don Juan, RFM Score 115",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,13896.44,6,,no,"male, Purchased:prime whey isolate, RFM Group Ex lover, RFM Score 155",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,1,no,145.65,1,,no,"gender_null, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,616.59,2,,no,"male, RFM Group Ex lover, RFM Score 125",no
1,1,1,1,1,1,1,1,1,1,MY,1,1,0,no,1160.62,5,,no,"female, Purchased:prime whey isolate, RFM Group Ex lover, RFM Score 155",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,183.65,1,,no,"male, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,428.01,3,,no,"gender_null, RFM Group Ex lover, RFM Score 135",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,296.17,1,,no,"female, Purchased:prime whey isolate, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,954.45,6,,no,"male, RFM Group Ex lover, RFM Score 155",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,1804.9,7,,no,"female, Inbox online store chat, RFM Group Ex lover, RFM Score 155",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,1,no,507.02,2,,no,"female, RFM Group Ex lover, RFM Score 125",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,243.05,1,,no,"male, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,1,yes,966.76,12,,no,"Has active product subscriptions, Inbox online store chat, male, RFM Group Ex lover, RFM Score 155, Yotpo Subscriptions",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,1971.35,5,,no,"male, RFM Group Ex lover, RFM Score 155",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,243.05,1,,no,"female, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,5718.78,15,,no,"Active Subscriber, female, Inactive product subscriber, Inbox online store chat, RFM Group Soulmate, RFM Score 555, Yotpo Subscriptions",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,76.72,1,,no,"male, RFM Group Breakup, RFM Score 112",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,287.84,1,,no,"male, Purchased:prime whey isolate, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,303.85,1,,no,"female, Purchased:prime whey isolate, RFM Group Don Juan, RFM Score 115",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,303.85,1,,no,"female, Purchased:prime whey isolate, RFM Group Don Juan, RFM Score 115",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,7272.91,28,,no,"male, Purchased: Micellar Casein, RFM Group About to dump you, RFM Score 255",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,425.37,1,,no,"female, Purchased:prime whey isolate, RFM Group Don Juan, RFM Score 115, ZOKO_CONFLICT_WITH_7756013535487, ZOKO_CUSTOMER_CONFLICT",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,395.16,2,,no,"male, RFM Group Ex lover, RFM Score 125",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,2083.62,8,,no,"male, Purchased:prime whey isolate, RFM Group Ex lover, RFM Score 155",no
1,1,1,1,1,0,1,1,1,1,MY,1,1,0,no,2213.87,12,,no,"female, Inbox online store chat, RFM Group Ex lover, RFM Score 155, STARTER",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,0,no,243.05,1,,no,"female, RFM Group Don Juan, RFM Score 114",no
1,1,1,1,1,0,1,0,1,1,MY,1,1,1,no,88.92,1,,no,"female, RFM Group Ex lover, RFM Score 113",no
