,0724999807913|Vanilla,0724999807913|Vanilla (unsweetened),0724999807951|Mango,0724999808361|default,0724999808699|Belgian Choc,0724999808705|Vanilla,0724999808736|Genmai-Roasted Brown Rice,0724999808903|Vanilla,0724999809146|500g (40 servings),0724999809566|default,0724999810463|Thai Milk Tea,0724999810470|Taro,724999807777.0|1kg,724999807876.0|Natural (Unflavoured),724999807913.0|Vanilla,724999808361.0|default,724999808699.0|Belgian Choc,724999808705.0|Vanilla,724999808910.0|Teh Tarik,724999808941.0|Matchawhey,724999809146.0|500g (40 servings),BND-SS-MIX6-SHK-V1|6 Sachets Variety + 1 Shaker B,better-whey|Cocoa Dinosaur,better-whey|Genmai-Roasted Brown Rice,better-whey|Mango,better-whey|Matchawhey,better-whey|Natural (Unflavored),better-whey|Natural (Unflavoured),better-whey|Teh Tarik,better-whey|Unflavoured,better-whey|Vanilla,better-whey|Vanilla (Exp Nov23),better-whey|Vanilla (Expiry Sep 2024),better-whey|Vanilla (unsweetened),clear-protein-25g-single-sachet|Peach,clear-protein-25g-single-sachet|White Grape,clear-protein|Peach,clear-protein|White Grape,collagen-glow|1 x 300g pack (30 servings),collagen-glow|300g,collagen-glow|300g Pack,collagen-glow|300g Pack (30 servings),collagen-glow|Natural (Unflavoured),collagen-glow|Unflavoured,creatine-monohydrate-sachet|1 x 5g (1 servings),creatine-monohydrate-sachet|10 x 5g (10 servings) *Most Po,discovery-sampler|5 Sachets Variety,discovery-sampler|6 Sachets Variety,green-tea-extract-capsules|60 Capsules,green-tea-extract-capsules|60 Capsules (60 servings),lean-protein-peach-oolong-pre-order|Peach Oolong,lean-protein|Taro,lean-protein|Thai Milk Tea,lp-tote-bag-fuel-your-journey|default,lushprotein-clear-shaker|White,lushprotein-clear-shaker|default,lushprotein-lean-protein-40g-single-serve|Taro,lushprotein-lean-protein-40g-single-serve|Thai Milk Tea,lushprotein-logo-white-cap|default,micronized-creatine-monohydrate|1 x 250g Pack (50 servings),micronized-creatine-monohydrate|250g (50 serves),micronized-creatine-monohydrate|250g (50 servings),micronized-creatine-monohydrate|default,multivitamin-vegan|90 Capsules (30 servings),multivitamin-vegan|default,nan|default,plant-protein|480g,plant-protein|Cocoa Dinosaur,plant-protein|Natural (Unflavoured),plant-protein|Vanilla,prime-whey-isolate|1kg,prime-whey-isolate|Cocoa Dinosaur,prime-whey-isolate|Natural (Unflavoured),pureburn-fat-burner-capsules|90 Capsules (90 servings),pureburn-fat-burner-capsules|90 Tablets,pureburn-fat-burner-capsules|90 Tablets (90 servings),pureburn-fat-burner-capsules|90 capsules,soy-protein-isolate|Natural (Unflavoured),soy-protein-isolate|Unflavoured,super-omega-3|60 Capsules,super-omega-3|60 Softgels,super-omega-3|60 Softgels (60 servings),victory-tag-delivery|default
creatine-monohydrate-sachet|1 x 5g (1 servings),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01892189081521491,0.02035735448125178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06917144638660747,0.011089228054693059,0.0,0.0,0.0,0.0,0.02019892908116942,0.0,0.03121952705272313,0.0,0.0,0.0,0.0,0.14527471236644277,0.10317261749413632,0.014509525002200232,0.024916221629625406,0.021486752129677,0.028903665650803993,0.0,0.02035735448125178,0.0,0.0,0.9999999999999998,0.11164843913471803,0.058271654674806495,0.028676966733820218,0.03771571432023571,0.0,0.0,0.009764582085806337,0.015582733612529926,0.0,0.016676513348904413,0.0,0.09857281161802883,0.10802520588259765,0.0,0.030386856273138196,0.04188539082916955,0.028027592733560522,0.0,0.0,0.0,0.028185793008312674,0.0,0.03189099154899599,0.026851080677052733,0.01911797782254681,0.0,0.0,0.0,0.0,0.03627381250550058,0.0,0.0,0.01813690625275029,0.03478392380269824,0.0,0.042601432284230495,0.0,0.0
creatine-monohydrate-sachet|10 x 5g (10 servings) *Most Po,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013379797308309915,0.014394823400711486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04891159880445185,0.007841268355597569,0.0,0.0,0.0,0.0,0.014282799726001058,0.0,0.022075539284417398,0.0,0.0,0.0,0.0,0.11413859361026321,0.07295405746286962,0.02564945880212885,0.04110966831032847,0.0303868562731382,0.02043797798283219,0.0,0.014394823400711486,0.0,0.0,0.11164843913471803,1.0000000000000002,0.02060214108575823,0.040555355282690636,0.02666903735313325,0.0,0.017595383576944672,0.020713806624979028,0.022037313213686918,0.0,0.029480189188895736,0.0,0.05808458627977692,0.07638535561865774,0.0,0.05371688032419251,0.029617443887954616,0.01981850088223545,0.01255307044856882,0.0,0.0,0.03986073073859654,0.0,0.03382550457458692,0.018986581228931064,0.027036903521793755,0.0,0.0,0.0,0.0,0.025649458802128853,0.0,0.0,0.012824729401064426,0.012297974198582046,0.0,0.0301237616564389,0.0,0.0
discovery-sampler|5 Sachets Variety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010474793930096664,0.01126943893902922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006138782844225877,0.0,0.0,0.0,0.0,0.011181737692078706,0.0,0.01728252824550709,0.0,0.0,0.0,0.0,0.02680709326133078,0.03807624787725668,0.012048289933537482,0.013793139894723527,0.011894651701745163,0.01600051202457731,0.0,0.01126943893902922,0.0,0.0,0.058271654674806495,0.02060214108575823,0.9999999999999999,0.015875015875023813,0.020878692266483083,0.0,0.027550195693178802,0.016216453127415396,0.025878902650827054,0.0,0.04154308315626605,0.0,0.03637867197989336,0.04271476513355233,0.0,0.016821577756312225,0.023186944788008413,0.01551553494879347,0.0,0.0,0.0,0.003900777892675433,0.0,0.008827119022206268,0.014864240558156574,0.010583343916682541,0.0,0.0,0.0,0.0,0.02008048322256247,0.0,0.0,0.010040241611281236,0.028883564343935006,0.0,0.04716666306365782,0.0,0.0
discovery-sampler|6 Sachets Variety,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.010309826235529031,0.011091956367701423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006042103056535397,0.0,0.0,0.0,0.0,0.022011272658140596,0.0,0.017010345435994292,0.0,0.03125,0.0,0.0,0.04397484654564324,0.03747658444979307,0.08696263565463042,0.09050607678199957,0.02341464528954235,0.0314970394174356,0.0,0.022183912735402846,0.0,0.0,0.028676966733820218,0.040555355282690636,0.015875015875023813,1.0,0.02054987341316966,0.0,0.05423261445466404,0.03724247322069525,0.03396178054056622,0.0668153104781061,0.1408392705608077,0.0,0.04475717962746456,0.042042049624769526,0.0,0.033113308926626096,0.02282177322938192,0.015271180544538153,0.00967279040667671,0.0,0.0,0.011518033440636585,0.0,0.008688100585711449,0.014630143399516321,0.010416666666666666,0.0,0.0,0.0,0.0,0.01976423537605237,0.0,0.0,0.009882117688026186,0.009476225544736292,0.0,0.023211917272131483,0.0,0.0
green-tea-extract-capsules|60 Capsules,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013559399939321414,0.029176102305365173,0.0,0.04393747751637468,0.0,0.0,0.04559607525875532,0.058123819371909635,0.0,0.0,0.0,0.0,0.03973262494756093,0.0,0.0,0.011683327287213028,0.0,0.014474523737201655,0.02567480829815484,0.022371868507134143,0.0,0.0,0.0,0.0,0.01156707238241958,0.012322225062419364,0.025993762245501813,0.017854928841529966,0.015397375894859667,0.041424651066746664,0.015134153492150061,0.014588051152682587,0.01793740008335438,0.05548899346252455,0.03771571432023571,0.02666903735313325,0.020878692266483083,0.02054987341316966,1.0,0.030528125543633176,0.0,0.0769701413765955,0.0949157995752499,0.0,0.04780146261269059,0.02131280714390752,0.011772856008638628,0.0110586726120859,0.0,0.02177517781546711,0.03001501125938321,0.06025359879550432,0.01272157557819701,0.0,0.039872611141445,0.020197899022825542,0.020391184757154644,0.03427955850955305,0.019241446072101123,0.027399831217559546,0.0,0.0,0.0,0.09491579957524991,0.4938814826645345,0.0,0.03874921291460643,0.038990643368252725,0.049852220257017736,0.047457899787624956,0.09158437663089952,0.0,0.0
green-tea-extract-capsules|60 Capsules (60 servings),0.0,0.0,0.0,0.018569533817705187,0.0,0.04503773491110449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025751310131230238,0.032826608214930636,0.051502620262460476,0.0,0.0,0.0,0.035903691852286056,0.0,0.0,0.026393586082163197,0.026002548374617185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017616606585441105,0.020167867842133955,0.0,0.0,0.01709464149878395,0.06591118683985342,0.0,0.0,0.0,0.0,0.0,0.0,0.030528125543633176,0.9999999999999998,0.0,0.023711155403200464,0.03783926593545158,0.0,0.0,0.02407368193052868,0.0,0.0,0.0,0.0,0.0,0.0,0.10058675679828019,0.0,0.0,0.017110760919148822,0.0,0.012906718211039439,0.0,0.0,0.0,0.024382992454708534,0.0,0.05360562674188975,0.0,0.27104108243182823,0.0,0.07340252743933794,0.014077527257374586,0.0,0.0,0.07744030926623663,0.0
lean-protein-peach-oolong-pre-order|Peach Oolong,0.0,0.0,0.0,0.032539568672798426,0.0,0.0,0.03270349700838643,0.0,0.0,0.0,0.017892122602432843,0.019249465383600225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010485729457933803,0.0,0.0,0.007708288167714672,0.0,0.019099661819606834,0.016939422832878557,0.0,0.0,0.0,0.0,0.0,0.022894760624763692,0.016259625244346283,0.07545937746270388,0.051047164146392994,0.010158699444643727,0.04099600308453938,0.0,0.0,0.0,0.036609875015116984,0.0,0.017595383576944672,0.027550195693178802,0.05423261445466404,0.0,0.0,0.9999999999999998,0.05078245395811948,0.08472446291152022,0.37685117317409145,0.15768943195665344,0.02812302610198573,0.031069425495224696,0.05836928686550986,0.0,0.02873314106137437,0.019802950859533482,0.0,0.0,0.0,0.0,0.0033314830232638475,0.0,0.007538854550531678,0.012694894822438664,0.01807753815155468,0.0,0.0,0.012964074471043287,0.0,0.0,0.0,0.0,0.0,0.008222727783249954,0.0,0.02014148736276902,0.0,0.0
lean-protein|Taro,0.009287970209589214,0.012833175058483635,0.01180480411624714,0.025537695922762456,0.0,0.010323001737691675,0.0,0.0,0.0,0.008874962836170935,0.02106313659355673,0.026437880831311388,0.011375393879832251,0.011375393879832251,0.0,0.0,0.00590240205812357,0.0,0.0,0.0,0.0,0.0,0.03908968561658796,0.0,0.0,0.018148850216015693,0.005959987832101262,0.018737239600553665,0.0066471967370418834,0.02316826822856386,0.005279268892999588,0.0,0.0,0.0,0.047915360398198534,0.05742393707415261,0.11440615418736018,0.126351977851809,0.07972747887248997,0.08043618151097334,0.0,0.022661040712552618,0.018575940419178427,0.023943460583523247,0.009764582085806337,0.020713806624979028,0.016216453127415396,0.03724247322069525,0.0769701413765955,0.023711155403200464,0.05078245395811948,0.9999999999999998,0.3960695684945278,0.011375393879832251,0.3109414208940562,0.05241982702891225,0.11277553071041599,0.08302948079819882,0.0,0.08174496938858505,0.03885436701001307,0.05199876868373618,0.02634888321390119,0.0,0.0825840139015334,0.023531522850814918,0.010558537785999175,0.04141649323546437,0.014944806137730322,0.0248283154804635,0.009764582085806337,0.005588772925123698,0.005087230797227998,0.012286829679574762,0.08075728530872482,0.026624888508512804,0.010032154423814102,0.033648868878635343,0.029040115974838736,0.0,0.04742231080640093,0.0,0.010032154423814102
lean-protein|Thai Milk Tea,0.007411068098220142,0.030719586345123145,0.02825790949501538,0.0611312049730192,0.009076667644828937,0.032947766683012,0.0,0.008768894029410938,0.009419303165005126,0.014163041539502258,0.04761904761904761,0.039177069144242835,0.009076667644828937,0.009076667644828937,0.0,0.0,0.01412895474750769,0.018010953991052778,0.0,0.007791366806264963,0.0,0.010239862115041048,0.05745616184267107,0.02723000293448681,0.0,0.036203379699803744,0.009511200981816978,0.03289184850311081,0.010607878054910968,0.023108064744658416,0.004212440435526076,0.008490445135141555,0.0,0.024710825012258998,0.05495947842692621,0.07127520604365666,0.16431676725154984,0.13770388877315412,0.08906274101296766,0.10696955403725117,0.009379305943283539,0.06027241406806588,0.055583010736651055,0.04967298489412472,0.015582733612529926,0.022037313213686918,0.025878902650827054,0.03396178054056622,0.0949157995752499,0.03783926593545158,0.08472446291152022,0.3960695684945278,0.9999999999999993,0.018153335289657874,0.29501249630679216,0.06384104255408374,0.08998598391766105,0.07767356373806172,0.018153335289657874,0.08996695445904383,0.04960435545362163,0.05393819415389281,0.04730474664092862,0.008768894029410938,0.057658591695270996,0.038595728498353854,0.004212440435526076,0.035407603848755645,0.03577433179761985,0.03679192891894674,0.0038956834031324814,0.00891880051269298,0.016236836690408332,0.019607843137254905,0.085917263922379,0.05665216615800903,0.008004868440467904,0.03221897397089212,0.030895631261111188,0.02941176470588236,0.05675889890317737,0.014163041539502258,0.0
lp-tote-bag-fuel-your-journey|default,0.0,0.0,0.0,0.053452248382484885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018804435361115035,0.020032077005375095,0.050709255283710994,0.03870202637020551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668153104781061,0.0,0.0,0.37685117317409145,0.011375393879832251,0.018153335289657874,1.0,0.13599285084947094,0.0,0.0,0.0,0.0,0.01769980813511972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lushprotein-clear-shaker|White,0.0,0.0,0.0,0.014538247283696279,0.0,0.0,0.010958616215778212,0.00938439826880015,0.010080460776296539,0.0,0.42268078520464986,0.3805679466993263,0.0,0.0,0.0072691236418481395,0.0,0.0,0.0,0.0,0.0,0.005896037837779147,0.021917232431556424,0.01229782236892842,0.0,0.0,0.0077489118385976365,0.005089404532008552,0.022400372745303748,0.0,0.009892024333183176,0.0,0.009086404552310174,0.0,0.0,0.17900881413608433,0.18524690970700228,0.2160776806352109,0.1868435609406155,0.06808158065588019,0.04579117477550078,0.006691770719050021,0.009675456272016773,0.019828160312358428,0.004089201529889329,0.016676513348904413,0.029480189188895736,0.04154308315626605,0.1408392705608077,0.04780146261269059,0.0,0.15768943195665344,0.3109414208940562,0.29501249630679216,0.13599285084947094,0.9999999999999993,0.011779682529017585,0.21863215756868404,0.2053691518227988,0.0,0.11313122628582864,0.0398146299193433,0.044403239814093456,0.01687505026267573,0.0,0.026445321689130354,0.0223269357842477,0.0,0.017683365663697933,0.008507865701524208,0.021201610622057075,0.004169128337226103,0.0,0.004344132270762957,0.010492076228484241,0.05172072142864091,0.0,0.0,0.008620120238106817,0.030308896262800252,0.010492076228484241,0.053993694916951725,0.007578585284441971,0.0
lushprotein-clear-shaker|default,0.07072482449833388,0.09772038812426304,0.07191174652966195,0.012964074471043288,0.03464794643376186,0.03144249904852051,0.07817631049941043,0.06694619270045783,0.07191174652966195,0.13515981960609363,0.0053462942040365695,0.0057518779352177625,0.01732397321688093,0.06929589286752372,0.07778444682625973,0.0,0.08988968316207745,0.04583492485141056,0.053933809897246464,0.11896650634908042,0.03154575876506521,0.0,0.17232660277061496,0.01732397321688093,0.0,0.09673824874398688,0.01815333528965787,0.07419250226506915,0.05061620698867178,0.05292561240249632,0.008039977681052937,0.0,0.0,0.0,0.0,0.0,0.12913740971629906,0.09151954651973675,0.024283936419735197,0.04899959575500252,0.08354078531810259,0.02300751174087105,0.1838845436956681,0.2114929883440838,0.0,0.0,0.0,0.0,0.02131280714390752,0.02407368193052868,0.02812302610198573,0.05241982702891225,0.06384104255408374,0.0,0.011779682529017585,0.9999999999999999,0.009283766556868992,0.008720580196012954,0.05197191965064279,0.0,0.011834526708278772,0.04751441324163361,0.19060613826592399,0.06694619270045783,0.0,0.02190036101504235,0.016079955362105873,0.022526636601015605,0.03034660296853952,0.05401697696268037,0.07435406646817526,0.14469264180024155,0.1084652289093281,0.07484811885651199,0.030747002313404544,0.013515981960609364,0.045834924851410566,0.10761450809691589,0.009828039493309123,0.018712029714127998,0.02407368193052868,0.04054794588182809,0.0
lushprotein-lean-protein-40g-single-serve|Taro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005906415932819451,0.006354491949685913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021591675854376526,0.010384415686233885,0.0,0.0,0.0,0.0,0.006305039898812787,0.0,0.009745089103411438,0.0,0.0,0.0,0.0,0.2821597335866328,0.2737429034374557,0.0271746488194703,0.04148015857570871,0.04694921213415614,0.018044398732025558,0.0,0.006354491949685913,0.007813453848974925,0.0,0.09857281161802883,0.05808458627977692,0.03637867197989336,0.04475717962746456,0.011772856008638628,0.0,0.031069425495224696,0.11277553071041599,0.08998598391766105,0.0,0.21863215756868404,0.009283766556868992,1.0000000000000004,0.6792125003308161,0.0,0.03319810627142755,0.01307440900921227,0.017497471251336605,0.0,0.0,0.0,0.028593881563947942,0.0,0.009954684890525884,0.008381490638178777,0.017902871850985824,0.0,0.0,0.0,0.0,0.03396831102433788,0.0,0.0,0.00566138517072298,0.016286558549611408,0.0,0.01329791937083694,0.0,0.0
lushprotein-lean-protein-40g-single-serve|Thai Milk Tea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005548111695575838,0.005969005824597524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020281847857870915,0.00975446002716798,0.0,0.0,0.0,0.0,0.005922553711346429,0.0,0.009153917273018161,0.0,0.0,0.0,0.0,0.3407694669091229,0.2873880579926041,0.03403485038492136,0.04139906336896285,0.03780094768163771,0.01694976120603071,0.0,0.005969005824597524,0.007339461896251282,0.0,0.10802520588259765,0.07638535561865774,0.04271476513355233,0.042042049624769526,0.0110586726120859,0.0,0.05836928686550986,0.08302948079819882,0.07767356373806172,0.0,0.2053691518227988,0.008720580196012954,0.6792125003308161,1.0000000000000002,0.0,0.035639075254618575,0.012281268769726865,0.016436012295226572,0.0,0.0,0.032629423307366415,0.020660980628949256,0.0,0.023376995582046076,0.007873039549695482,0.01681681984990781,0.0,0.0,0.0,0.0,0.02127178149057585,0.0,0.0,0.005317945372643963,0.010199038581947184,0.0,0.024982440392729517,0.0,0.0
lushprotein-logo-white-cap|default,0.0,0.08058229640253803,0.2964997266644405,0.0,0.0,0.0,0.0,0.06900655593423542,0.0,0.16718346377260587,0.0,0.0,0.0,0.0,0.0,0.0,0.037062465833055065,0.0944911182523068,0.07412493166611013,0.06131393394849658,0.0,0.0,0.03875567919966014,0.0,0.0,0.05698028822981899,0.0,0.07059312080025176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050709255283711,0.07740405274041103,0.0,0.0,0.04920678313051229,0.0,0.1749635530559413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018153335289657874,0.0,0.0,0.05197191965064279,0.0,0.0,1.0,0.0,0.0,0.0,0.04136259162955203,0.0,0.0,0.00820886379128898,0.0,0.018575940419178427,0.0,0.0222717701593687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06338656910463875,0.0,0.07715167498104597,0.0,0.0,0.0
micronized-creatine-monohydrate|1 x 250g Pack (50 servings),0.0,0.0,0.0,0.00662266178532522,0.0,0.0,0.0,0.0,0.0,0.0,0.005462279377870518,0.01175332408973935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016005922006205472,0.0,0.0,0.00470652078937421,0.0,0.011661857142355327,0.0,0.03604920469572501,0.0,0.0,0.0,0.0,0.04193719714560559,0.02978336924161895,0.08795932074125606,0.05993911360438586,0.08683767488255846,0.02503130871608794,0.0,0.005876662044869675,0.0,0.0,0.030386856273138196,0.05371688032419251,0.016821577756312225,0.033113308926626096,0.02177517781546711,0.0,0.02873314106137437,0.08174496938858505,0.08996695445904383,0.01769980813511972,0.11313122628582864,0.0,0.03319810627142755,0.035639075254618575,0.0,1.0000000000000007,0.03627381250550058,0.08090869104729184,0.015374308652101976,0.0,0.032124628310161774,0.022375478373424545,0.0,0.027618408833305377,0.007751239328464378,0.027594424105521747,0.0,0.00869598095067456,0.007915594835766294,0.0,0.010471347707292388,0.0,0.0,0.005235673853646194,0.08033003108383706,0.0,0.14757569038298454,0.0,0.0
micronized-creatine-monohydrate|250g (50 serves),0.03984095364447979,0.05504818825631803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03806934938134405,0.04517539514526256,0.04860251767562508,0.0,0.04879500364742666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017650112740455193,0.0,0.0,0.0,0.0,0.03214952147802747,0.0,0.049690399499995326,0.0,0.0,0.0,0.0,0.012845874888467697,0.013684513787599332,0.05773502691896257,0.019828887937918295,0.017099639201419235,0.0920087412456472,0.0,0.03240167845041672,0.0,0.0,0.04188539082916955,0.029617443887954616,0.023186944788008413,0.02282177322938192,0.03001501125938321,0.0,0.019802950859533482,0.03885436701001307,0.04960435545362163,0.0,0.0398146299193433,0.011834526708278772,0.01307440900921227,0.012281268769726865,0.0,0.03627381250550058,0.9999999999999998,0.0892199473490941,0.0565120586640683,0.0,0.04428074427700476,0.011215443081840885,0.0,0.012689783127114683,0.02136869215853441,0.015214515486254613,0.0,0.0,0.021821789023599235,0.0,0.028867513459481287,0.0,0.0,0.014433756729740644,0.01384091330895666,0.0,0.10170952554312154,0.0,0.0
micronized-creatine-monohydrate|250g (50 servings),0.0,0.0,0.033883707378584864,0.012216944435630523,0.0,0.0,0.0,0.031544014893825585,0.0,0.025474090105633385,0.030229097822511354,0.02168157034026343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03543169791170222,0.0,0.0,0.01736440870235411,0.0,0.043025679203522724,0.0,0.11637608921255717,0.0,0.0,0.0,0.0,0.008595812109016035,0.009156986997206736,0.061813392742900465,0.0663424626679559,0.03432665045788042,0.06156761287194801,0.011246608955715618,0.032522355510395146,0.03998933759810459,0.05498054548325365,0.028027592733560522,0.01981850088223545,0.01551553494879347,0.015271180544538153,0.06025359879550432,0.0,0.0,0.05199876868373618,0.05393819415389281,0.0,0.044403239814093456,0.04751441324163361,0.017497471251336605,0.016436012295226572,0.0,0.08090869104729184,0.0892199473490941,0.9999999999999998,0.09453755434869546,0.0,0.0,0.015009618618879082,0.0,0.025474090105633382,0.04289655575932741,0.030542361089076306,0.0,0.0,0.014602041508114227,0.0,0.019316685232156395,0.0,0.0,0.028975027848234594,0.055569850050982014,0.0,0.09074518513858647,0.0,0.0
micronized-creatine-monohydrate|default,0.05065862196575853,0.06999494499206371,0.06438598483954902,0.11607348488012054,0.0,0.0,0.023331648330687904,0.059940089850262016,0.0,0.3227065958312141,0.012764772903107721,0.006866570825265855,0.020681295814776016,0.020681295814776016,0.030952929301365475,0.0,0.03219299241977451,0.0,0.0,0.03550544495558187,0.03765921134570646,0.0,0.10473164169468245,0.0,0.06754482928767803,0.09348847825503885,0.010835692610757272,0.10219700496307571,0.0,0.06318240236065634,0.0,0.0,0.0,0.0,0.0,0.0,0.08809358116183133,0.044822851135635,0.01449503720527509,0.009749256342902055,0.02849448106443834,0.12359827485478536,0.1266465549143963,0.08706191563796226,0.0,0.01255307044856882,0.0,0.00967279040667671,0.01272157557819701,0.10058675679828019,0.0,0.02634888321390119,0.04730474664092862,0.0,0.01687505026267573,0.19060613826592399,0.0,0.0,0.04136259162955203,0.015374308652101976,0.0565120586640683,0.09453755434869546,0.9999999999999998,0.01998002995008734,0.01876797013703025,0.016637454156343417,0.0,0.016135329791560706,0.009056915886281347,0.03869116162670684,0.04438180619447733,0.1219295619936445,0.12023643659201479,0.06701505774131555,0.01223521960580991,0.11294730854092494,0.0,0.10399936664938424,0.011732677573200638,0.0,0.028739073370937195,0.09681197874936423,0.0
multivitamin-vegan|90 Capsules (30 servings),0.0,0.0,0.0,0.025819888974716113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06900655593423542,0.03580574370197164,0.0,0.0,0.0,0.0,0.0,0.012480514407482945,0.0,0.0,0.018349396085439344,0.0,0.022733144649015782,0.0,0.0,0.0,0.06454972243679027,0.0,0.0,0.0,0.0,0.0408248290463863,0.028042282248580325,0.0,0.0,0.0,0.11455723277057844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008768894029410938,0.0,0.0,0.06694619270045783,0.0,0.0,0.0,0.0,0.0,0.0,0.01998002995008734,0.9999999999999998,0.0,0.00793051585718144,0.0,0.01794606340193885,0.0906596827823249,0.0,0.0,0.0,0.030860669992418377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21535276082326618,0.0
multivitamin-vegan|default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03300491809922248,0.0,0.0,0.0,0.0,0.017064747028519057,0.01817881366751496,0.015339299776947408,0.017560758321526888,0.022715542521212734,0.09166984970282112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039872611141445,0.0,0.0,0.0825840139015334,0.057658591695270996,0.0,0.026445321689130354,0.0,0.0,0.032629423307366415,0.0,0.032124628310161774,0.04428074427700476,0.0,0.01876797013703025,0.0,1.0,0.007449422505904477,0.0,0.03371478249494491,0.05677329558036596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18015093964441797,0.0,0.0
nan|default,0.04691756453222204,0.009260847332207951,0.01703748109239964,0.015357377920848781,0.03283545516515592,0.022348267517713433,0.018521694664415903,0.03172206342872576,0.051112443277198924,0.006404469317237681,0.012666551823784084,0.00817648155937708,0.00820886379128898,0.01641772758257796,0.04300065817837658,0.0,0.02555622163859946,0.0162889591036151,0.0425937027309991,0.021139344756234506,0.024912956711622844,0.0,0.07571734182195859,0.02462659137386694,0.020107527656666593,0.050204460935721534,0.04300926089091206,0.05138138577494645,0.004796838965287947,0.016718995419183973,0.02666787612158108,0.00767868896042439,0.0,0.014898845011808954,0.023771909476929667,0.025323851105435377,0.019425717247145282,0.016679232303294295,0.028767004527529883,0.015478782007085733,0.06220549417018426,0.013627469265628469,0.026810036875555457,0.013822720070956335,0.028185793008312674,0.03986073073859654,0.003900777892675433,0.011518033440636585,0.020197899022825542,0.017110760919148822,0.0033314830232638475,0.023531522850814918,0.038595728498353854,0.0,0.0223269357842477,0.02190036101504235,0.028593881563947942,0.020660980628949256,0.00820886379128898,0.022375478373424545,0.011215443081840885,0.015009618618879082,0.016637454156343417,0.00793051585718144,0.007449422505904477,1.0000000000000002,0.05333575224316216,0.02561787726895072,0.007189780519122671,0.025595629868081296,0.03170901713435176,0.024198270154383788,0.018355577455358808,0.0,0.014569287935358964,0.006404469317237681,0.01447907475876898,0.046136078461970056,0.009313918525037846,0.00886658627664886,0.02281434789219843,0.012808938634475362,0.0
